datum,verbrauch,arbeitstag,temperatur,tagesstunden
2019-07-03,0.6029163850498365,1.0,0.7339667458432303,0.9873417721518989
2019-07-04,0.57889544052641,1.0,0.7743467933491687,0.9746835443037976
2019-07-05,0.566418843856092,1.0,0.8076009501187649,0.9746835443037976
2019-07-06,0.2922211604944027,0.0,0.836104513064133,0.9746835443037976
2019-07-07,0.14641744548286606,0.0,0.7149643705463183,0.9746835443037976
2019-07-08,0.5421259934276459,1.0,0.6579572446555819,0.9746835443037976
2019-07-09,0.5561641068667895,1.0,0.6460807600950118,0.9620253164556962
2019-07-10,0.549350921761018,1.0,0.6959619952494062,0.9620253164556962
2019-07-11,0.568011435585491,1.0,0.6318289786223278,0.9620253164556962
2019-07-12,0.5627053860675415,1.0,0.7007125890736342,0.9493670886075949
2019-07-13,0.2294264339152119,0.0,0.67458432304038,0.9493670886075949
2019-07-14,0.1150550415239161,0.0,0.6603325415676959,0.9493670886075949
2019-07-15,0.5186721669346883,1.0,0.667458432304038,0.9493670886075949
2019-07-16,0.5578343859976229,1.0,0.7410926365795725,0.9367088607594936
2019-07-17,0.5685785536159602,1.0,0.7648456057007126,0.9367088607594936
2019-07-18,0.5661391692109292,1.0,0.7695961995249406,0.9367088607594936
2019-07-19,0.5603903015048051,1.0,0.7648456057007126,0.9240506329113924
2019-07-20,0.2905508813635693,0.0,0.833729216152019,0.9240506329113924
2019-07-21,0.16791354945968417,0.0,0.7862232779097388,0.9240506329113924
2019-07-22,0.5839917340604874,1.0,0.836104513064133,0.9113924050632911
2019-07-23,0.65098158031712,1.0,0.8907363420427553,0.9113924050632911
2019-07-24,0.68801516458076,1.0,0.9596199524940617,0.89873417721519
2019-07-25,0.6782653957007792,1.0,0.9596199524940617,0.89873417721519
2019-07-26,0.6522168099999224,1.0,0.8978622327790974,0.89873417721519
2019-07-27,0.30284102827044546,0.0,0.7885985748218527,0.8860759493670887
2019-07-28,0.17580658944538963,0.0,0.67458432304038,0.8860759493670887
2019-07-29,0.518571173312824,1.0,0.7410926365795725,0.8734177215189873
2019-07-30,0.5854134135067317,1.0,0.7885985748218527,0.8734177215189873
2019-07-31,0.5511998819151498,1.0,0.7149643705463183,0.8734177215189873
2019-08-01,0.5103052338002347,1.0,0.7458432304038004,0.860759493670886
2019-08-02,0.4917534823377694,1.0,0.7505938242280286,0.8481012658227849
2019-08-03,0.21240512426099856,0.0,0.7149643705463183,0.8481012658227849
2019-08-04,0.09742000139837326,0.0,0.7909738717339667,0.8481012658227849
2019-08-05,0.4712828520598815,1.0,0.7885985748218527,0.8354430379746836
2019-08-06,0.5128844555278471,1.0,0.7790973871733967,0.8354430379746836
2019-08-07,0.500462240038533,1.0,0.67458432304038,0.8227848101265824
2019-08-08,0.44541294738232295,1.0,0.7624703087885986,0.8227848101265824
2019-08-09,0.460212397355521,1.0,0.836104513064133,0.8101265822784809
2019-08-10,0.19684433775374655,0.0,0.7244655581947743,0.7974683544303798
2019-08-11,0.09368323738939255,0.0,0.7624703087885986,0.7974683544303798
2019-08-12,0.40061062297527217,1.0,0.6532066508313539,0.7974683544303798
2019-08-13,0.4201645419162374,1.0,0.6389548693586697,0.7848101265822784
2019-08-14,0.4120151335057993,1.0,0.672209026128266,0.7721518987341773
2019-08-15,0.4004008669914001,1.0,0.6508313539192399,0.7721518987341773
2019-08-16,0.3444193255179808,1.0,0.7030878859857482,0.7721518987341773
2019-08-17,0.12642847709386973,0.0,0.6793349168646081,0.759493670886076
2019-08-18,0.04564911708268271,0.0,0.7933491686460807,0.7468354430379747
2019-08-19,0.4071052897351637,1.0,0.7149643705463183,0.7468354430379747
2019-08-20,0.4435329122676177,1.0,0.6223277909738717,0.7341772151898733
2019-08-21,0.4158606598767878,1.0,0.669833729216152,0.7341772151898733
2019-08-22,0.41903807459544296,1.0,0.7268408551068883,0.7215189873417722
2019-08-23,0.40051739809355125,1.0,0.7553444180522565,0.7215189873417722
2019-08-24,0.14786243114954045,0.0,0.7933491686460807,0.7088607594936709
2019-08-25,0.05143682848952391,0.0,0.840855106888361,0.6962025316455698
2019-08-26,0.4830524933771492,1.0,0.833729216152019,0.6962025316455698
2019-08-27,0.5465774815298203,1.0,0.8503562945368172,0.6835443037974682
2019-08-28,0.549630596406181,1.0,0.8432304038004751,0.6835443037974682
2019-08-29,0.5447984400369792,1.0,0.8076009501187649,0.6708860759493671
2019-08-30,0.5004855462589632,1.0,0.8099762470308789,0.6708860759493671
2019-08-31,0.21641379417499862,0.0,0.840855106888361,0.6582278481012658
2019-09-01,0.11088322806690443,0.0,0.7173396674584323,0.6455696202531647
2019-09-02,0.47381546134663344,1.0,0.6342042755344418,0.6455696202531647
2019-09-03,0.5052788589274477,1.0,0.6888361045130641,0.6329113924050633
2019-09-04,0.5089301667948509,1.0,0.7220902612826603,0.6329113924050633
2019-09-05,0.5113462449794517,1.0,0.6009501187648456,0.620253164556962
2019-09-06,0.4792768856674514,1.0,0.5938242280285035,0.620253164556962
2019-09-07,0.15522719680549413,0.0,0.5653206650831354,0.6075949367088607
2019-09-08,0.11695061411890839,0.0,0.517814726840855,0.5949367088607596
2019-09-09,0.4951095780797228,1.0,0.5415676959619953,0.5949367088607596
2019-09-10,0.5294007970727388,1.0,0.6080760095011876,0.5822784810126582
2019-09-11,0.5408674575244132,1.0,0.6365795724465558,0.5696202531645571
2019-09-12,0.5262933010153743,1.0,0.6793349168646081,0.5696202531645571
2019-09-13,0.49455022878939725,1.0,0.7054631828978621,0.5569620253164556
2019-09-14,0.21271587386673496,0.0,0.7173396674584323,0.5569620253164556
2019-09-15,0.10598115303641209,0.0,0.7814726840855106,0.5443037974683544
2019-09-16,0.5077182433324787,1.0,0.7410926365795725,0.5443037974683544
2019-09-17,0.556987593321991,1.0,0.6270783847980997,0.5316455696202531
2019-09-18,0.5286627667591146,1.0,0.5581947743467933,0.518987341772152
2019-09-19,0.5062965638862347,1.0,0.5296912114014252,0.518987341772152
2019-09-20,0.4794089542498894,1.0,0.5463182897862232,0.5063291139240507
2019-09-21,0.20685047505845988,0.0,0.6270783847980997,0.5063291139240507
2019-09-22,0.11648448971030367,0.0,0.681710213776722,0.49367088607594933
2019-09-23,0.5341397285602194,1.0,0.5890736342042755,0.49367088607594933
2019-09-24,0.5789886654081309,1.0,0.5985748218527316,0.481012658227848
2019-09-25,0.6026910915856776,1.0,0.5795724465558194,0.4683544303797469
2019-09-26,0.6001351760784954,1.0,0.5748218527315914,0.4683544303797469
2019-09-27,0.5830983289439953,1.0,0.5985748218527316,0.45569620253164556
2019-09-28,0.29102477451231734,0.0,0.5866983372921615,0.45569620253164556
2019-09-29,0.1794345910923626,0.0,0.6270783847980997,0.4430379746835442
2019-09-30,0.5891579462558558,1.0,0.5748218527315914,0.4430379746835442
2019-10-01,0.6203882816323678,1.0,0.6199524940617577,0.4303797468354429
2019-10-02,0.5900047389314875,1.0,0.5083135391923991,0.41772151898734156
2019-10-03,0.22712688683276228,0.0,0.4893111638954869,0.41772151898734156
2019-10-04,0.36799745185323296,1.0,0.46080760095011875,0.40506329113924044
2019-10-05,0.26924122715019316,0.0,0.498812351543943,0.40506329113924044
2019-10-06,0.18997677146697123,0.0,0.47268408551068886,0.3924050632911391
2019-10-07,0.5764638248615221,1.0,0.501187648456057,0.379746835443038
2019-10-08,0.6554796808601548,1.0,0.5391923990498811,0.379746835443038
2019-10-09,0.6708074051631048,1.0,0.49406175771971494,0.36708860759493644
2019-10-10,0.6587580892006744,1.0,0.49643705463182897,0.36708860759493644
2019-10-11,0.6038641713473327,1.0,0.5558194774346793,0.35443037974683533
2019-10-12,0.3255723619300659,0.0,0.6318289786223278,0.35443037974683533
2019-10-13,0.18616232005655642,0.0,0.676959619952494,0.341772151898734
2019-10-14,0.5818708680013362,1.0,0.7030878859857482,0.3291139240506329
2019-10-15,0.6498240380357518,1.0,0.6080760095011876,0.3291139240506329
2019-10-16,0.625857474693329,1.0,0.5273159144893111,0.31645569620253156
2019-10-17,0.6238842146969026,1.0,0.5629453681710214,0.31645569620253156
2019-10-18,0.6105763628312397,1.0,0.5581947743467933,0.3037974683544302
2019-10-19,0.3258287303547984,0.0,0.5344418052256532,0.2911392405063289
2019-10-20,0.1712152640206338,0.0,0.6152019002375296,0.2911392405063289
2019-10-21,0.6008265939512589,1.0,0.5700712589073634,0.2784810126582278
2019-10-22,0.6408356056898252,1.0,0.5748218527315914,0.2784810126582278
2019-10-23,0.640167494037492,1.0,0.5890736342042755,0.26582278481012644
2019-10-24,0.6197357074603211,1.0,0.5890736342042755,0.26582278481012644
2019-10-25,0.5795946271393169,1.0,0.5795724465558194,0.25316455696202533
2019-10-26,0.29415557679011206,0.0,0.5938242280285035,0.24050632911392378
2019-10-27,0.2269948182503243,0.0,0.5771971496437055,0.24050632911392378
2019-10-28,0.6020773611143482,1.0,0.4323040380047506,0.22784810126582267
2019-10-29,0.6493812198475775,1.0,0.40380047505938244,0.22784810126582267
2019-10-30,0.6410065179729805,1.0,0.3895486935866983,0.21518987341772133
2019-10-31,0.5740555154170648,1.0,0.4014251781472684,0.21518987341772133
2019-11-01,0.2279037608471035,0.0,0.4536817102137767,0.20253164556962022
2019-11-02,0.2272977991159173,0.0,0.5439429928741093,0.20253164556962022
2019-11-03,0.1743305288181416,0.0,0.49406175771971494,0.1898734177215189
2019-11-04,0.581847561780906,1.0,0.47268408551068886,0.1898734177215189
2019-11-05,0.6212350743079995,1.0,0.43942992874109266,0.17721518987341756
2019-11-06,0.6408356056898252,1.0,0.4204275534441805,0.17721518987341756
2019-11-07,0.6524032597633642,1.0,0.3990498812351544,0.16455696202531622
2019-11-08,0.6563031673153565,1.0,0.37054631828978624,0.1518987341772151
2019-11-09,0.3613163353298996,0.0,0.3657957244655582,0.1518987341772151
2019-11-10,0.2550088952074643,0.0,0.3539192399049881,0.13924050632911378
2019-11-11,0.6881472331631979,1.0,0.33729216152019004,0.13924050632911378
2019-11-12,0.7169537216149657,1.0,0.339667458432304,0.12658227848101267
2019-11-13,0.7127119894966634,1.0,0.33016627078384797,0.12658227848101267
2019-11-14,0.7139006067386053,1.0,0.3230403800475059,0.12658227848101267
2019-11-15,0.7044615874643609,1.0,0.339667458432304,0.11392405063291111
2019-11-16,0.40652263422440793,0.0,0.3562945368171021,0.11392405063291111
2019-11-17,0.31738410981891074,0.0,0.3254156769596199,0.10126582278481
2019-11-18,0.6904312427653607,1.0,0.339667458432304,0.10126582278481
2019-11-19,0.7538630060363112,1.0,0.334916864608076,0.08860759493670867
2019-11-20,0.7592389742155514,1.0,0.34679334916864607,0.08860759493670867
2019-11-21,0.721117766331834,1.0,0.334916864608076,0.07594936708860756
2019-11-22,0.7088353881651013,1.0,0.35154394299287406,0.07594936708860756
2019-11-23,0.43214393921737715,0.0,0.38479809976247026,0.07594936708860756
2019-11-24,0.3069739980267401,0.0,0.40380047505938244,0.06329113924050622
2019-11-25,0.6932590641775624,1.0,0.40380047505938244,0.06329113924050622
2019-11-26,0.7199446865701791,1.0,0.42992874109263657,0.06329113924050622
2019-11-27,0.7245437807350783,1.0,0.4560570071258907,0.05063291139240489
2019-11-28,0.7195018683820045,1.0,0.44655581947743467,0.05063291139240489
2019-11-29,0.69168200992845,1.0,0.39429928741092635,0.037974683544303556
2019-11-30,0.36852572618298485,0.0,0.334916864608076,0.037974683544303556
2019-12-01,0.3062981176342632,0.0,0.2897862232779097,0.037974683544303556
2019-12-02,0.7110106354052563,1.0,0.28028503562945367,0.037974683544303556
2019-12-03,0.7427148639305163,1.0,0.2874109263657957,0.025316455696202445
2019-12-04,0.7748929856045246,1.0,0.3064133016627078,0.025316455696202445
2019-12-05,0.7804165598464898,1.0,0.332541567695962,0.025316455696202445
2019-12-06,0.7331515448139776,1.0,0.31828978622327786,0.012658227848101111
2019-12-07,0.42305451324958643,0.0,0.3895486935866983,0.012658227848101111
2019-12-08,0.30762657219878653,0.0,0.41330166270783847,0.012658227848101111
2019-12-09,0.6945020626005081,1.0,0.3752969121140142,0.012658227848101111
2019-12-10,0.731760940328307,1.0,0.29691211401425177,0.012658227848101111
2019-12-11,0.7712028340364043,1.0,0.2921615201900237,0.012658227848101111
2019-12-12,0.7199990677511829,1.0,0.2921615201900237,0.0
2019-12-13,0.6824682841183645,1.0,0.31116389548693585,0.0
2019-12-14,0.38452156213826805,0.0,0.38479809976247026,0.0
2019-12-15,0.2665998555014333,0.0,0.45130641330166266,0.0
2019-12-16,0.5854056447665883,1.0,0.4228028503562945,0.0
2019-12-17,0.6142820518796468,1.0,0.45130641330166266,0.0
2019-12-18,0.5743118838417973,1.0,0.46080760095011875,0.0
2019-12-19,0.5262622260548007,1.0,0.41567695961995244,0.0
2019-12-20,0.4428648006152842,1.0,0.4085510688836104,0.0
2019-12-21,0.24338685995292142,0.0,0.37292161520190026,0.0
2019-12-22,0.16771933095609892,0.0,0.38004750593824227,0.0
2019-12-23,0.2652170197559063,1.0,0.3752969121140142,0.0
2019-12-24,0.1636640486012384,1.0,0.37767220902612825,0.0
2019-12-25,0.09918350541092757,0.0,0.38242280285035624,0.0
2019-12-26,0.0961536967549973,0.0,0.3230403800475059,0.0
2019-12-27,0.21039302056385512,1.0,0.3586698337292161,0.0
2019-12-28,0.17810613652783935,0.0,0.27790973871733965,0.0
2019-12-29,0.1465339765850172,0.0,0.26365795724465557,0.0
2019-12-30,0.2692723021107668,1.0,0.30403800475059384,0.0
2019-12-31,0.2221160494402623,1.0,0.31353919239904987,0.0
2020-01-01,0.14342648052765283,0.0,0.30403800475059384,0.012658227848101111
2020-01-02,0.36342943264890737,1.0,0.3087885985748218,0.012658227848101111
2020-01-03,0.3898043054357876,1.0,0.3539192399049881,0.012658227848101111
2020-01-04,0.2886863837291507,0.0,0.33016627078384797,0.012658227848101111
2020-01-05,0.19222193736841697,0.0,0.3206650831353919,0.012658227848101111
2020-01-06,0.2406134197217238,0.0,0.33016627078384797,0.012658227848101111
2020-01-07,0.6338515083008989,1.0,0.33016627078384797,0.025316455696202445
2020-01-08,0.6989613194428259,1.0,0.3206650831353919,0.025316455696202445
2020-01-09,0.654687269365527,1.0,0.42992874109263657,0.025316455696202445
2020-01-10,0.6498784192167557,1.0,0.3919239904988123,0.037974683544303556
2020-01-11,0.3742590564088222,0.0,0.36104513064133015,0.037974683544303556
2020-01-12,0.3276310780680698,0.0,0.3159144893111639,0.037974683544303556
2020-01-13,0.6876733400144499,1.0,0.3539192399049881,0.037974683544303556
2020-01-14,0.7433596693624196,1.0,0.38479809976247026,0.05063291139240489
2020-01-15,0.724271874830059,1.0,0.3895486935866983,0.05063291139240489
2020-01-16,0.6789723510538297,1.0,0.41805225653206646,0.05063291139240489
2020-01-17,0.696863759604105,1.0,0.3895486935866983,0.06329113924050622
2020-01-18,0.40768017650577604,0.0,0.3087885985748218,0.06329113924050622
2020-01-19,0.315138943917465,0.0,0.2660332541567696,0.07594936708860756
2020-01-20,0.7123546274500665,1.0,0.2731591448931116,0.07594936708860756
2020-01-21,0.7847592855866565,1.0,0.3016627078384798,0.07594936708860756
2020-01-22,0.7986964054039356,1.0,0.3087885985748218,0.08860759493670867
2020-01-23,0.7972669572175481,1.0,0.3087885985748218,0.08860759493670867
2020-01-24,0.7190978938945471,1.0,0.3159144893111639,0.10126582278481
2020-01-25,0.43586516574607104,0.0,0.3087885985748218,0.10126582278481
2020-01-26,0.3137094957310773,0.0,0.339667458432304,0.11392405063291111
2020-01-27,0.7145997933515122,1.0,0.38004750593824227,0.11392405063291111
2020-01-28,0.7812089713411177,1.0,0.33729216152019004,0.12658227848101267
2020-01-29,0.7855206221207107,1.0,0.2897862232779097,0.12658227848101267
2020-01-30,0.7251575112064077,1.0,0.3539192399049881,0.12658227848101267
2020-01-31,0.6735653079140156,1.0,0.4869358669833729,0.13924050632911378
2020-02-01,0.37309374538731066,0.0,0.48456057007125886,0.13924050632911378
2020-02-02,0.26810699108925506,0.0,0.4560570071258907,0.1518987341772151
2020-02-03,0.6939038696094655,1.0,0.4798099762470308,0.16455696202531622
2020-02-04,0.7622066329503345,1.0,0.3254156769596199,0.16455696202531622
2020-02-05,0.7358861413444582,1.0,0.30403800475059384,0.16455696202531622
2020-02-06,0.7181889512977682,1.0,0.3491686460807601,0.17721518987341756
2020-02-07,0.6819633160090428,1.0,0.36104513064133015,0.17721518987341756
2020-02-08,0.39778280156307044,0.0,0.3562945368171021,0.1898734177215189
2020-02-09,0.304006339291957,0.0,0.40380047505938244,0.20253164556962022
2020-02-10,0.6661927735179187,1.0,0.42755344418052255,0.20253164556962022
2020-02-11,0.7564266902836367,1.0,0.3159144893111639,0.21518987341772133
2020-02-12,0.7611889279915476,1.0,0.2992874109263658,0.21518987341772133
2020-02-13,0.731799784029024,1.0,0.31353919239904987,0.22784810126582267
2020-02-14,0.6738372138190349,1.0,0.38479809976247026,0.22784810126582267
2020-02-15,0.38345724473862086,0.0,0.3990498812351544,0.24050632911392378
2020-02-16,0.28455341397285605,0.0,0.46318289786223277,0.24050632911392378
2020-02-17,0.6733555519301435,1.0,0.4346793349168646,0.25316455696202533
2020-02-18,0.7191600438156944,1.0,0.3562945368171021,0.26582278481012644
2020-02-19,0.731760940328307,1.0,0.33729216152019004,0.26582278481012644
2020-02-20,0.6751112872025544,1.0,0.38004750593824227,0.2784810126582278
2020-02-21,0.6395071511253021,1.0,0.334916864608076,0.2784810126582278
2020-02-22,0.37140792877619044,0.0,0.41805225653206646,0.2911392405063289
2020-02-23,0.24712362396190213,0.0,0.4750593824228028,0.2911392405063289
2020-02-24,0.5598697959151964,1.0,0.4536817102137767,0.3037974683544302
2020-02-25,0.6365239549102322,1.0,0.41092636579572445,0.31645569620253156
2020-02-26,0.6800133622330466,1.0,0.2874109263657957,0.31645569620253156
2020-02-27,0.7228579641239581,1.0,0.2755344418052256,0.3291139240506329
2020-02-28,0.6446345196199532,1.0,0.35154394299287406,0.3291139240506329
2020-02-29,0.37506700538373705,0.0,0.4061757719714964,0.341772151898734
2020-03-01,0.2600663450408247,0.0,0.3919239904988123,0.341772151898734
2020-03-02,0.6469651416629765,1.0,0.35154394299287406,0.35443037974683533
2020-03-03,0.6892115505628453,1.0,0.339667458432304,0.36708860759493644
2020-03-04,0.6943156128370662,1.0,0.3491686460807601,0.36708860759493644
2020-03-05,0.6937018823657368,1.0,0.3230403800475059,0.379746835443038
2020-03-06,0.681986622229473,1.0,0.35154394299287406,0.3924050632911391
2020-03-07,0.3940227313336597,0.0,0.332541567695962,0.3924050632911391
2020-03-08,0.26161232432936354,0.0,0.37054631828978624,0.40506329113924044
2020-03-09,0.6382563839622128,1.0,0.38242280285035624,0.40506329113924044
2020-03-10,0.7430100760559661,1.0,0.35154394299287406,0.41772151898734156
2020-03-11,0.6767116476720971,1.0,0.517814726840855,0.41772151898734156
2020-03-12,0.6690749761111241,1.0,0.5083135391923991,0.4303797468354429
2020-03-13,0.6251039068994182,1.0,0.3871733966745843,0.4430379746835442
2020-03-14,0.3393074945036163,0.0,0.3895486935866983,0.4430379746835442
